TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
org.apache.xmlrpc.common.TypeConverterFactoryImpl,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,75,0.3,2,24,71,102177,1625994028872,0.5043478260869565,1101111111111111111111111111111111111111111111010101010111010110000000000000001110000000000000000000000000000000000,0.4583333333333333,001000100000000000000000000000000000000000000000000000000010111111111111111111111111111111111111111111101010101011101001,1.0,1,0,0,1,1,0.20689655172413793,0000000000000000000000000000000000000000000000111111111111,0.5,10,0.14285714285714285,11000000000000,0.14285714285714285,11000000000000,0.4583333333333333,000100010000000000000000000000000000000000000000000000000001111111111111111111111111111111111111111111100101011011100101
