TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
org.apache.xmlrpc.parser.ExtParser,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,116,0.3,2,24,89,144752,1622528489221,0.9622641509433962,11111111111111111111101111111111101111111111111111111,0.9714285714285714,11111111011111111111111111111111111,1.0,111111111111,0,0,9,5,0.9090909090909091,111111111111111111111111111100000000111111111111111111111111110111111110111111111111111111011111111111111111111111111111110111111111,1.0,,1.0,11111111111,0.9090909090909091,11111110111,0.9428571428571428,01111110111111111111111111111111111
