TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
org.apache.xmlrpc.webserver.Connection,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,80,0.3,2,15,106,107993,1625999846167,0.30851063829787234,11111111110111111110111100000000000000000000000000000111010110111110000110000011111000000000000011101101111000000001000100000000000000000011000000001000000011001000000000000000000100000000,0.26804123711340205,0111111100011101000010101010000000000000000000000000001000000110010000000000000001010110010000101,1.0,1111111111,0,0,9,2,0.2866666666666667,101110011001100000001100000011111111001111100000000000000000000000000000000000000000001111000000000000000000010001000000000000000111010111111111000001,0.5,1010,0.9166666666666666,111111111110,0.5,111110100000,0.26804123711340205,1110001110111100010001110100000000000000000000000000001000000110010000000000000001010110001000101
