TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
org.apache.xmlrpc.common.TypeFactoryImpl,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,308,0.3,2,41,216,355950,1622527966814,0.8518518518518519,111111110101010101010101010111111111111011111111111111111111111111111111111111111101011101111111111111111100,0.8545454545454545,01011111111111111111111111111111111111111110101110111111111111111111111010101010101010101011111111111111101111,1.0,11,0,0,1,1,0.7076923076923077,11111111111111111101110101101011010110101101011010110101101011010,0.625,00011111,1.0,1111,1.0,1111,0.8545454545454545,10110111111111111111111111111111111111111101011110111111111111111111110101100101010101010111111111111111011111
