TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
org.apache.xmlrpc.client.XmlRpcCommonsTransport,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,226,0.3,2,26,143,281856,1622529431028,0.4205607476635514,11111111000111111100000110000000100111011101111100000000000011111111111111110000000000000000000000000000000,0.27586206896551724,0000001011111111000001111101000000000000000001000000000000,1.0,11111111111111111,3,2,13,2,0.3404255319148936,1110000001111111001111111111111111110011100000000000100000000000000000000000000000000000000000,0.0967741935483871,0000101010000000000000000000000,1.0,11111111111111,0.5714285714285714,11000111001110,0.27586206896551724,0111000000111111000001111110000000000000000010000000000000
