TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
org.apache.xmlrpc.parser.RecursiveTypeParserImpl,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,131,0.3,2,21,119,157629,1622528479336,0.5679012345679012,111111111101111101101101111000000011011110111011100111100000000000000000011011111,0.48717948717948717,111110111010000000000000111011101010101,1.0,111111111111,0,0,7,4,0.48360655737704916,11111011111110000001000000000000000000000000000000000000111111111111111111100000000111111111111111111100000000111001111001,1.0,,1.0,11111111111,0.6363636363636364,10101101011,0.38461538461538464,110110100000000000000001011011101101001
