TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
org.apache.xmlrpc.server.XmlRpcStreamServer,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,58,0.3,2,42,192,81241,1625999971412,0.8173076923076923,11111111000001111111111111101111111111111100011111111111111111111011100011111111111111111111111111000000,0.7321428571428571,00001111111111111000111111111100111011101011111010101111,1.0,111111111111111111,1,1,11,3,0.7105263157894737,11110000010101111011101111111001111111,0.7,11111111110000111010,1.0,111111111111111,0.8666666666666667,111111011111110,0.6428571428571429,11101011110001101100111111111110000111100110110000011111
