TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
org.apache.xmlrpc.webserver.XmlRpcServlet,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,39,0.3,2,15,42,51111,1625991617804,0.46,11101111100000000000000000111000000001110111111111,0.6521739130434783,11111111111111100000000,1.0,111111,0,0,6,2,0.0,00000000000000000000,0.3684210526315789,0111110001000000010,1.0,111111111111111,0.6666666666666666,101111010001111,0.6521739130434783,11111111111111100000000
